"unc_Markowitz","unc_MichaudParam","unc_MichaudNonP","unc_FactorParamPCA","unc_FactorNonPPCA","unc_FactorParamIbov","unc_FactorNonPIbov","ssc_Markowitz","ssc_MichaudParam","ssc_MichaudNonP","ssc_FactorParamPCA","ssc_FactorNonPPCA","ssc_FactorParamIbov","ssc_FactorNonPIbov","luc_Markowitz","luc_MichaudParam","luc_MichaudNonP","luc_FactorParamPCA","luc_FactorNonPPCA","luc_FactorParamIbov","luc_FactorNonPIbov"
"1",-2.41296367207898,-2.48094484530341,-2.09838649325647,-1.57229640913915,-0.802076958391463,-1.24670852889304,-0.763501737320463,1.21615991435984,-0.439607064500175,-0.68974389668428,-0.547892866411738,-0.567096874516767,-0.49430735310561,-0.373859767697817,-2.88364921109335,-3.00126783962124,-2.93822138007614,-3.03656195865172,-3.02869513930909,-3.01222782394662,-2.89314968183049
"2",4.80643410624347,4.65850302487501,4.29308802442217,5.47116023565945,5.3633296151815,5.25000811331524,5.40121624297966,-5.5068080194536,-5.97725747718855,-6.30132729836594,-5.99373192547849,-6.22030991954217,-6.1244702508714,-6.26071898847404,-5.30020126598002,-6.0780019245438,-6.24287331603093,-6.38674417354258,-6.37757625574173,-6.37630220994782,-6.33832171871552
"3",10.7174368514441,10.622150193463,9.89935052261568,11.7204177357904,10.53661064386,11.6769257695147,11.3271532245589,8.08996011547081,8.26900795605656,8.26018212911571,8.23688009805686,8.31671911294086,8.23383927220633,8.30699909280686,9.2331476983801,8.91804412939565,8.95014519990248,8.9148475596546,8.97699022913424,8.92488748742225,8.94306836350231
"4",6.32938840900264,5.98355621248266,6.26397517965458,6.87341662068553,6.52911277907919,6.95746093891631,7.24258165303089,8.66476639812812,7.89419826166417,7.5425934572545,7.85711993208739,7.7035919237969,7.72523709867134,7.70419728920423,5.96393836278562,5.42799953061582,5.44900083769255,5.44314356953238,5.17326829031824,5.51346681770749,5.53782486551038
"5",3.27858640203378,3.48164994608399,3.47561616966593,3.54098303854228,4.0672432840017,3.10534021710367,4.34052024487471,5.95287739498332,5.85037925269595,6.01054694589916,5.76690402131497,5.9164526755248,5.84152974765055,6.09172138577467,7.22187932740163,6.4488896684387,6.41313326042352,6.52054400733087,6.68683672017454,6.51905372140225,6.50535067634065
"6",3.65431281622422,4.08407604542653,0.0364817453108875,3.83706072614517,0.985890395631043,3.55341259549153,0.938706054991164,-0.558622143082383,-0.886019245626934,-1.00244616049455,-1.03688464703227,-1.25439805849148,-1.07885943249028,-0.92753165855098,1.05375950189793,-0.23754984884453,-0.37125763243546,-0.211043139923612,-0.218821896602181,-0.183020212384415,-0.208430003041407
"7",-11.5842565227966,-11.6186838343777,-12.0253578800608,-10.2195694682608,-12.1083072284906,-10.0680909245811,-12.0364568365331,-1.82114289722478,-2.13769316012782,-2.11598475293722,-2.15012690799995,-2.00192792262477,-2.1543674365398,-1.89420994820515,-4.34489863697757,-3.50594490143574,-3.19658803228745,-3.56788181135147,-3.33272876238402,-3.50329578110146,-3.39476325013671
"8",9.77910851612169,9.64642287591869,10.4285683481901,10.1375988055669,10.8451103427319,9.74988663014278,10.1051472407013,7.3430362127386,6.6912180186879,6.9904958275195,6.6707784017878,6.7817706817584,6.42109810260959,6.64432182600726,4.31830109790623,4.23639023135647,4.45177850290263,4.09875264504363,4.37924103092768,4.05360730981546,3.99078165648152
"9",18.110917324431,18.1608157303085,16.1856098780171,18.5985118330106,16.5810305871923,18.4972420181161,17.7886078958483,7.7864997032053,7.07756638509415,6.93152896785238,7.34700142666899,7.36334803174865,7.25509511761792,7.30062951555539,5.15102479978159,4.8927459762353,4.80769215000835,4.86824895865495,4.82887724312214,4.94990044079308,4.94851299071075
"10",3.15036486037876,2.94784042075965,3.76700902656934,3.27564263977852,3.02289885354958,3.09995633030133,4.10177725629054,2.81999028757908,4.15742173135676,4.00578281904662,3.94201829047632,3.80826629785116,3.9832045025528,4.33938690592486,4.342205702509,5.37035785969675,5.16694504897704,5.3245881111794,5.36134977047542,5.32911154872413,5.42851581758937
"11",-2.58628238476375,-2.53637602733734,-1.66789888654774,-2.98097064961087,-1.6240481753928,-2.31970939250647,-2.7267215747119,1.62598329587204,0.96031741018144,1.03455175389092,1.10881034735194,1.38660040045538,1.17480140502448,1.39563319361008,-0.521772194067629,0.155335483560469,0.0976952537783451,0.0477547201655574,0.363535355529671,0.231027576040468,0.181391277458822
"12",3.83558686871672,4.12139297064139,5.3361581216208,2.30172999123565,3.2672654161942,2.72133000012651,3.65080932564703,3.15713630526646,3.06913404553457,3.31749305533481,2.98769166202144,3.20420271491498,2.99227054870815,3.12271835524518,2.75274358377957,3.12123013533369,3.1206782433744,3.12108475854753,3.14482247304822,3.14727990132009,3.14323371134675
"13",-0.372701144573148,-0.61634482733806,0.420506526479418,-1.3603764840697,-1.53595973736676,-1.39560873336395,-1.47795753420738,-0.520176035788658,-0.464957666981212,-0.594344002495321,-0.296736570178656,-0.522374661235989,-0.435008789461085,-0.366548416039614,0.592971690957119,0.0207396236514929,0.106815251193562,0.10261420328143,0.105036058114609,-0.0290946874000351,0.0945400734683043
"14",3.91566691800956,3.88618522237484,4.62793462041123,4.0223570211002,4.74729895792633,3.87724427636662,3.91511985288243,-2.67714101666102,-2.1477877096958,-1.61011940784662,-2.11521715875,-1.64945940516367,-2.01181957163302,-2.06903555396507,-2.80523290681529,-2.10680483558574,-1.69505833942615,-2.12817750084925,-1.95460705742498,-2.02656918796083,-1.80758812193825
"15",0.285665778391703,0.164136226349134,-0.514150836379636,0.359058317857096,-0.376511539456085,0.341944286020478,0.0622664948115924,-1.52317240738417,-1.84050065173796,-2.01075071123046,-1.93704204842158,-1.98436903169923,-1.92947834920368,-1.88082041809545,-2.20570922432123,-2.25896571556053,-2.2519334034023,-2.299327506276,-2.36140591949166,-2.26493588745742,-2.16503507535533
"16",-9.3326553176411,-9.24043322986378,-10.0771675204745,-8.77955443431786,-8.29307897378274,-8.6644197054539,-9.27527463255046,-0.203986198682444,-0.240063350196719,-0.154465711483809,-0.268620977047572,0.0200098151593831,-0.216745567063091,-0.181280727111599,-1.05619261446968,-0.666077357471303,-0.614841337015844,-0.554957598781914,-0.532250774896536,-0.634199628288359,-0.725777409675756
"17",-0.622733656568262,-0.658377469121147,-2.24272240146773,-0.468520341307019,-1.42691687645132,-0.535965568404885,-0.975136913786574,1.84561737558404,1.46668906673744,1.18327114893554,1.48728120825759,1.36589939487561,1.5846454646934,1.45252820531244,1.95507350139417,1.88151834949126,1.66356940201261,1.82714413515833,1.6861637521927,2.02796633065871,1.76850985625789
"18",-4.36202336492301,-4.53016377645273,-4.28455466745336,-4.40552489859762,-4.70961862761412,-4.40284608946011,-3.73650078434375,-4.33312851577091,-4.32556515392468,-4.30290004994184,-4.26179353336458,-4.33370315817379,-4.23785330286187,-4.2354893841389,-3.16563347310736,-3.73089615051043,-3.77138779370481,-3.82850898652393,-3.79828424124731,-3.76728596052032,-3.7488505387249
"19",-2.61020441034359,-2.42744091682982,-2.48681275987375,-2.61562958192863,-1.91493201683585,-2.94521048528092,-2.28252234937982,-1.17158398259598,-0.670845932569232,-0.521131450695096,-0.703809711358642,-0.570512391595031,-0.713991210057521,-0.594063425784818,0.514473786586129,0.357864334993949,0.421890882544386,0.30761886634145,0.349802164586076,0.234041421149747,0.339069349981798
"20",-4.6272088470935,-4.53080450282543,-2.92709310776986,-4.83699334801201,-2.87363016888476,-4.55902275789914,-3.52955846672204,-1.4758146904853,-1.82185433752023,-1.62981941211997,-1.94686648792696,-1.74462210781983,-2.00714938282458,-1.80192189069045,-2.95299473318493,-3.02632020230138,-2.96681020222121,-3.059587895494,-3.00592350718944,-3.0723061547532,-2.93146150115801
"21",-10.4418464044879,-10.7227209712402,-8.86020802240408,-10.621709472418,-9.25295188207306,-10.0568367630284,-10.0415160177488,-9.97791006434566,-9.28782387209163,-8.9824457802825,-8.78425079468206,-8.59782589984419,-8.80951266504479,-8.68016705692706,-9.23413632926789,-9.11920638453247,-8.85416297475753,-8.70650092641585,-8.3733327501508,-8.57683854024902,-8.43997127793688
"22",-3.99345558353514,-3.86571902181637,-5.3148853064484,-3.9565737137277,-5.21025510354987,-4.15412572189981,-4.87646707977443,-0.800234520605708,-0.747619095500663,-0.831943756257707,-0.717806246373934,-0.910626660428131,-0.634356568499186,-0.806229517663739,-0.932754714120055,-0.530704337693251,-0.682505050676292,-0.547583058567603,-0.6626644991595,-0.578562523371435,-0.653703304258906
"23",1.10573132820507,1.20077180728448,1.756790188538,1.54646346665374,1.46273442348292,1.28544499043384,1.2498453496932,4.42488784395803,5.16732156029848,4.87418836014233,5.59653070124309,5.26554111436596,5.49071479027973,5.32391804053578,5.43973746398104,6.03978679460136,5.89885910559446,6.11931175755298,6.08276103766841,6.09785917100177,6.02179804070012
"24",0.944888237828396,0.866409583899137,0.674064114313005,-0.546898304873808,0.144378005644577,-0.473826185264291,-0.501148453007267,0.683014005882,0.145393301307614,0.145725579410728,0.0200732419415361,0.183903852997969,0.0931926609123468,0.104656408883114,-0.755558555455042,-0.76775790355435,-0.914294493129746,-0.883269858834174,-0.883928106624798,-0.684252427555557,-0.819861864544391
"25",-4.69977044482773,-4.42161755903239,-6.18818890814033,-5.17776934772635,-6.61532710208932,-5.13531180029772,-6.2475892404744,-0.986031727137318,-0.872499372141776,-1.03719363533944,-0.884394673974797,-0.894799715569967,-0.901972161623922,-0.963133828079748,-1.32198202912317,-1.26030360947052,-1.24003714284406,-1.248929751896,-1.25113029918657,-1.21304973405359,-1.17490346474541
"26",-1.07324520504765,-1.04175249467458,-0.0644824734547352,-1.09009261004897,-0.187211748563939,-1.26450981482404,-0.70129142650929,0.523933901562063,0.567301648581302,0.965252788018522,0.575339391489474,0.758005970903823,0.485471880447292,0.751533043465515,0.393502430465383,0.565737489134627,0.565354071166245,0.528271272678355,0.610207272451033,0.601717071995454,0.637538067897044
"27",3.34568406882074,3.70497231347964,5.05342685810791,3.06579398493501,4.12003264404039,3.31125042777436,3.83252137791334,4.00800162133484,3.66153124432129,3.81039258183678,3.626594908967,3.96146628773135,3.86481321012369,3.76770427984743,3.83721430608135,3.52835744136502,3.45567462029001,3.35988357195271,3.41424681699785,3.47062902159722,3.31406225662198
"28",-3.87364827786143,-3.98351264228191,-2.81379768355743,-3.73392613373172,-3.01428492497808,-3.84296867022438,-3.05930409025772,-2.84157090077266,-2.71054688027253,-2.40805676674251,-2.67991523706596,-2.45355877545295,-2.93748066802576,-2.57081550790718,-4.19218838272642,-3.63351239065076,-3.52313013501143,-3.5707388028001,-3.58687623984977,-3.73182402634896,-3.68472253096495
"29",-4.68179244619816,-4.66709249813013,-3.04988907296406,-4.5757161697389,-3.65874470587861,-4.64019165758795,-3.32153033274984,-1.40108940298224,-1.1326736231521,-1.25149625487586,-1.20511007660605,-1.20064582567871,-1.08598352308266,-1.06474008039039,-1.07993091941437,-0.718977346004971,-0.693151880457794,-0.734359383577335,-0.783401551723189,-0.682536353698282,-0.77260792123657
"30",-7.73978582620452,-7.56716861510616,-9.30798122536333,-7.37281515466013,-8.28472006105787,-7.56320076085542,-8.56860724229204,-6.1857609640198,-6.15573583064992,-6.20029377432131,-6.17584614088656,-5.91079921321884,-6.09415730792494,-5.97746871647696,-6.58699991655748,-6.49118344859852,-6.4749310636886,-6.5907696406622,-6.53553028525877,-6.54482139848725,-6.45353040413136
"31",-6.70488855046997,-7.11314951318631,-6.34707920852869,-6.64300210153541,-6.61834575742747,-6.97406722455145,-6.06005414696658,-4.18539923765634,-4.12052175694444,-4.31716705331319,-4.77122632236726,-5.13478178062573,-5.06961232075934,-4.9199186527194,-5.0823392071879,-5.17866214386737,-5.21506030218896,-5.24554155016689,-5.24157702302677,-5.23749444632361,-5.1430181053864
"32",-0.430752233461362,-0.496774211558087,-1.1076946442092,0.0422195783812869,-1.31302515630416,-0.122135836856139,-0.905664554749115,0.725544549279554,0.451387109462496,0.490924110707171,0.549927986938395,0.603540981487807,0.533145006254818,0.500847477357739,0.518397128400482,0.422288119418317,0.328364350271175,0.46797165662859,0.436299239060357,0.599462286371871,0.441868010106177
"33",-15.6472355522345,-15.547880425145,-15.2423305301673,-15.5917018455871,-14.9751801224198,-15.7296251694392,-15.8069632535897,-11.2475172629479,-10.951854561704,-10.7986515126507,-11.3890576107941,-11.0704814988661,-11.2260687526221,-11.3214515925494,-9.63705885997255,-9.66880044643573,-9.66415449567804,-9.63074726969927,-9.7560695520848,-9.59324869399851,-9.61304196170126
"34",2.97441465891966,2.64085211896231,0.573570001166269,2.98111048807886,0.413936583073196,2.84309858963245,1.52008093208247,2.89796764633044,3.01953345202972,3.08468226009481,3.26646073867356,3.09694622658293,3.36008967298466,2.97989207503587,3.50053570706887,3.63830290177786,3.6228708567571,3.72404284499252,3.72452725954713,3.78118511336036,3.7312855944871
"35",16.6979851580588,17.1657831651343,19.0735161429631,15.9473907524949,17.6185156950893,15.8519991111621,15.1048638843868,15.1177548914848,13.1348184824889,12.8494829828846,12.8457467620593,12.4283700571621,12.6730970252878,12.4724010213057,13.5626856340735,12.1129362564362,11.9310881136424,11.8663389498993,11.7595965400257,11.9439263551808,11.6680310740873
"36",1.48124182514536,1.63031851342328,1.19950830726712,1.6832957814445,1.6456046673519,1.53982906374516,1.41920795874509,0.149286673062688,-0.35002013299737,-0.507340876815729,-0.267255222864444,-0.448132226017528,-0.338041581100493,-0.402989041995754,-1.05282482722557,-1.20985031829115,-1.45118683467528,-1.25873073435497,-1.47170365196698,-1.27303201469905,-1.41617590809284
"37",-5.0309128343525,-5.07059287204864,-4.59792698618657,-5.13340944532331,-4.6854887480046,-4.91945352298909,-4.59468358224576,-3.62447017920737,-3.2419997077953,-3.08903527089911,-3.18905980046944,-3.0728718428586,-3.29731000868557,-3.08744547600953,-3.65912186182646,-3.21230759023359,-3.09093366321489,-3.17412224807095,-3.11274399670917,-3.24572329636676,-3.22041171285669
"38",-2.49249463889053,-2.60011245534339,-2.32430253911765,-2.49462265493326,-1.842837590269,-2.72139016922555,-2.42987451959528,-3.13734872777001,-3.22218686533863,-2.94546484947106,-3.0680915625987,-2.84540568879479,-3.04401648664781,-2.97327922103567,-3.13420601066457,-3.28171421337274,-3.16278621233946,-3.27227897497667,-3.21083264628575,-3.31466372521728,-3.24618743887916
"39",0.638593374193361,0.759475804866598,1.70396290244506,0.569887767027783,1.67882701409824,0.253667934229755,1.15393622636624,0.699042260614693,0.361333378961802,0.674667441434541,0.355664082944128,0.624157930930874,0.355434193901453,0.500143893658419,0.339518466239882,0.00946817471778973,0.216215572988913,0.0472957595859108,0.105706777429911,-0.0148392158352754,0.0571943695818733
"40",9.57186539298268,9.56918460067221,10.7616321584976,9.90267409262847,10.6033225583471,10.1476290642351,10.9609043061729,6.8080339442585,7.01503802505718,6.90289024978221,6.96710175607314,6.8899890764432,6.99125563584231,6.95246766376628,7.58694351205022,7.61805681856175,7.58970845030276,7.58694082099212,7.59890172115607,7.62146952734506,7.7681635402936
"41",6.71872809394381,6.5998168464792,7.4263370170774,7.18826710398312,8.11009238741345,7.25128956264764,7.90740726166672,7.94586679584077,8.26210195545315,8.58009631419257,8.2350932215328,8.43033888588351,8.22840790035198,8.26475674583126,8.38105674326903,8.19939707862101,8.49699606876028,8.19769927511208,8.45057495069956,8.1658265570081,8.3172644689904
"42",1.40135384059486,1.34291991580791,0.713243038519945,1.31270211973343,0.38229319926521,1.51415834610251,0.215165612929642,2.99460663768767,3.28871001701784,3.10788067744705,3.45299728484611,3.16333410115727,3.29008271368248,3.00817036186805,3.56846602649964,3.6377796410929,3.51013886948001,3.73879328360728,3.68615125252371,3.6752036731925,3.55364076531286
"43",-3.54011841182091,-3.43097212301341,-2.9581569541999,-3.24786190192171,-2.22494540960592,-3.65936667895508,-2.73274315403609,-0.376749607457338,-0.634680864431008,-0.420163447221214,-0.616122783532687,-0.472581296030282,-0.463638012690783,-0.307450000896001,-0.504719134658431,-0.482339223729004,-0.500229087950996,-0.61104459927404,-0.465900421547027,-0.627371371182627,-0.530286359068237
"44",-6.25848499396468,-6.30832115166898,-5.63269513002289,-5.86938343829866,-5.69857185713807,-5.83954560829483,-5.68085341893823,-0.936887805525641,-0.428777879624058,-0.485534221949693,-0.400402718062984,-0.520294028489096,-0.490223660665932,-0.47585006691775,-0.841993083139598,-0.354777727471015,-0.324521162077539,-0.430865407195782,-0.332903229891881,-0.306084007596908,-0.308398202776389
"45",1.67217619324582,1.55148835166893,2.34678287398168,1.34715814692684,1.49230978120907,1.14317118530539,1.28160430044473,0.3801114744725,0.245223527225593,0.179504875364282,-0.006210481865857,0.0575957772779247,0.0431093755251697,-0.0266363398808379,-0.175520593895484,-0.397008043724754,-0.332793993320114,-0.514418725386895,-0.412263466739808,-0.519219509679607,-0.47571144312107
"46",2.34617176223748,2.33289898599812,3.1164035514309,2.40257279626459,3.08032038946235,2.46384901981567,2.64955969703885,3.2335667524815,3.62934479555055,3.69061134347565,3.74083784480146,3.78252710518813,3.68194685382411,3.74018828177531,4.17232206715821,4.27876974261734,4.43470571312944,4.37386627546608,4.52813002233783,4.42376494807557,4.44733684290887
"47",2.24501716888261,2.29204424867407,3.02212499968339,2.15808754984743,3.0040226002948,2.18062338230556,2.69951024455994,2.02562766178273,2.5055780249901,2.60589415142629,2.63382937005363,2.68616605758026,2.6041050997245,2.66543165777099,2.25912182487647,2.55835857391286,2.52260971059116,2.49588918908434,2.50544273661587,2.5211865285819,2.57847337244504
"48",6.93460799492031,6.84742156837986,6.23231611997729,7.06060352384505,6.69709453350394,6.93278794228983,6.92487351314839,4.55792181328099,4.45226718751613,4.44840728162036,4.44053060550056,4.48794152610264,4.4644595165975,4.55395286438041,5.10999501769875,4.9581704249219,4.93403330374382,4.95700765574145,4.95116247438394,4.96168811119896,4.97030020330224
"49",-0.386858847769741,-0.299866367801698,-0.59321184974918,-0.467610914408067,-0.594870271239574,-0.340108648633054,-0.661343880646225,0.97261432660175,0.767549382332687,0.854634192490007,0.860606065821377,0.798054285529923,0.806700664279938,0.650116284105298,0.632530379899348,0.640013609140105,0.736989684398539,0.551983875846565,0.730490888003107,0.694294720821406,0.590332222477067
"50",5.33077971355309,5.44982256378618,4.33643943457108,5.3495202695762,3.80444783188994,5.3129086523336,4.40328425091217,3.47818716507914,3.61383321860231,3.58949365160403,3.45450516807539,3.50371566893833,3.54395182853421,3.5052808318209,3.97264799666107,3.95801928164722,3.95096642395319,3.88696668793739,3.93563521712877,3.95535394688678,3.8737340341089
"51",1.93888897286877,2.12091675931924,1.30357303133695,2.80216569953782,2.2272386181395,2.62189630187853,2.28539839935812,0.724314036059483,0.279842357025986,0.122564481551331,0.240732662435682,0.123662289547065,0.241408408716212,0.236091273973626,-0.168899797564948,-0.442001319679021,-0.640019834662875,-0.464352576041858,-0.588828641853495,-0.56955125962966,-0.574021900959261
"52",2.97338270687911,3.04466077858922,4.25454669129282,3.04377246629348,4.31212162305848,3.02527616369007,3.63698052415158,3.05149082195881,3.14427225364298,3.21894836273922,3.0550223654626,3.11064213758291,2.99431819363309,3.07840774611948,2.85822127188863,2.67356914823717,2.71995429043942,2.7109937647072,2.64180474474203,2.62920846880674,2.67735534174454
"53",1.06463550024183,1.1606134707906,0.01066805708083,1.10363559685663,-0.0694398218403278,1.19947038396427,0.867956257121412,-0.567233548547941,-0.229351754925644,-0.192262001335376,-0.285724877219492,-0.259265945480811,-0.346655877574686,-0.293467638021478,0.123778943228056,0.267517087370451,0.427972677373132,0.278154382638431,0.399936759245965,0.288525861695211,0.356485973725734
"54",0.740739502877358,0.620934612500615,1.03492871607331,0.978322502501072,1.01772224540808,1.05677957346059,1.16629178902823,2.16604293882561,1.70365189801914,1.73050297968766,1.75794947186566,1.77368502847711,1.8043895127484,1.82752721847442,2.18731461774583,1.66297972999769,1.72226613487784,1.72360705375888,1.71216064571627,1.6948445833013,1.71303980287588
"55",-6.21958533684075,-6.15356886523236,-5.42310122407493,-6.78048612060518,-5.61258890136484,-6.89639944183024,-6.17236561438964,-5.72214213909919,-5.71266870401988,-5.7249232741077,-5.71498165464577,-5.46951795751851,-5.74195092049358,-5.38457574396182,-6.15760755151019,-5.79626760532995,-5.81925959450658,-5.85470761006619,-5.8394891731335,-5.89086132745967,-5.78340406921526
"56",2.19321119582966,2.23081957823473,2.32659051916061,2.31778416840348,2.60160347977563,2.05990740434946,2.27138974041527,1.00924666081128,0.752154457326206,0.656425264775826,0.714700987966121,0.676443663738214,0.669550352569316,0.647033891306567,0.689938309070041,0.587742154318014,0.510769421553941,0.523581686403164,0.529101247709184,0.548234396064629,0.556996337442193
"57",1.36024396394342,1.4628717280029,1.2559188124756,1.31141133445451,1.16273611126798,1.42995937037338,1.38601911683589,-0.438946122908456,-0.0656475444765367,-0.0241684117632966,-0.149956255959618,-0.0943836217824808,-0.0771334220365676,-0.0440136971115856,-0.212429946611082,0.136346693550086,0.175171472267339,0.19273947452512,0.305431212689424,0.139334078351364,0.248196481428797
"58",0.0809724974840589,-0.130094134492767,-0.505916852089237,-0.88254929816076,-2.16854243517028,-0.631053820518449,-1.4912994752991,0.259685457161352,0.500754087111989,0.494288505038353,0.178653106199878,0.498603086577864,0.164122908904568,0.25259845205994,0.121453489038795,0.181205554039179,0.103443527803655,0.00716781850462634,0.134952693578526,0.0655034350084256,0.201402715600172
"59",2.79898531777834,2.79775428156522,2.11842714046161,2.76787040798642,2.0619524772341,2.73876069329034,2.42565184956354,4.13010080586846,4.02476857185176,4.00388000366447,3.84963897515666,3.86441554826847,3.816379066079,3.91239332545345,4.21163057294342,4.18708676387877,4.11611592935036,4.06882057825333,4.06320661866959,4.10535659618197,4.14445312176478
"60",5.08577870082837,5.0007447280907,5.4345209789787,5.44249333253903,5.64241808768855,5.22669039274316,5.59446735882437,4.92004468901803,4.92020987541911,4.76614878437229,4.9512027366228,4.93348610876754,5.0040151420103,5.05095803886313,4.95494173792851,4.80995963043607,4.65313943248144,4.9128767308059,4.86872743512179,4.91365773681907,4.90887155235443
"61",2.4402162391449,2.45335099307411,2.22865357548379,1.80592341558372,1.80767196350441,1.78813623445125,1.52015950704825,1.17856771621883,0.767844524201993,0.693584034887683,0.435577423648337,0.532366986536636,0.477153978611119,0.512398065923065,-0.0807111006403327,0.016352530070655,0.011149546011659,-0.171884226183364,-0.174106513881031,-0.118138167282233,-0.154180385774637
"62",3.72297364135789,3.68005607064348,3.49566429092839,2.73562301121381,2.98166322351151,2.68922880744334,2.90088461597356,2.31889187175571,2.27717811464566,2.32970867025985,2.16341559809217,2.30112892911742,2.21338806603061,2.1978647711747,2.32081542801806,2.30782831259604,2.25772927647445,2.1372495897903,2.05775616716303,2.15095926202155,2.03683630483909
"63",-0.762736715205585,-0.698020574467599,-1.62417339101767,-2.73691331381765,-3.29620093345405,-2.70482999873453,-3.10654605188539,-2.60468620149722,-2.37059958030534,-2.39592852625098,-3.51566748591126,-3.41952170092494,-3.59149764838713,-3.30808949254522,-2.98285352580814,-2.53542054468205,-2.47529293901235,-3.23510487846834,-3.2027141944036,-3.24836806849912,-3.23741356101051
"64",-0.779393556095723,-0.709243039046972,-0.590596271952197,-1.10289490987524,-0.551468723812452,-0.833262036219347,-1.07381920771992,-0.713587971622401,-0.450072138968716,-0.076284144001921,-0.423968993769552,-0.139051078417276,-0.44566739179286,-0.396344032190365,-1.23546814172583,-0.869058540683296,-0.754616242229695,-0.689102372861743,-0.660565118778506,-0.67397345928681,-0.721451314208704
"65",-3.1233127811607,-3.11634145133679,-2.65605035433939,-2.09261719777029,-2.2078952254203,-2.27866778917644,-2.55513010926645,-0.16764606906045,0.191582393057631,0.19451354382247,0.571429378665432,0.511907415751338,0.602840830353552,0.529621669908426,0.377660907218565,0.712533658090431,0.752865403289169,0.676082529321411,0.682753646703797,0.682110032639838,0.668286778372861
